transaction_id,date,store_id,product_id,product_name,supplier,unit_price,quantity,discount_pct,total_value,stock_before_txn,reorder_flag
T00024,2024-02-12,S03,P008,Chinos,PrimeWare,1051.12,1,15,893.45,49,0
T00025,2025-06-03,S01,P002,Slim Jeans,LocalDepot,1020.75,2,0,2041.5,53,0
T00026,2025-05-04,S06,P004,Baseball Cap,LocalDepot,369.57,1,10,332.61,30,0
T00027,2024-02-26,S04,P005,Hoodie,SupraSupply,1236.32,6,0,7417.92,58,0
T00028,2025-11-29,S04,P001,Classic T-Shirt,LocalDepot,207.23,1,10,186.51,28,0
T00029,2024-02-23,S09,P001,Classic T-Shirt,LocalDepot,179.75,3,15,458.36,106,0
T00030,2025-03-16,S07,P007,Formal Shirt,MetroGoods,735.77,1,0,735.77,60,0
T00031,2024-04-28,S09,P007,Formal Shirt,MetroGoods,780.85,4,0,3123.4,31,0
T00032,2024-12-26,S02,P008,Chinos,PrimeWare,911.75,5,10,4102.88,53,0
T00033,2024-02-29,S06,P004,Baseball Cap,LocalDepot,321.4,4,15,1092.76,65,0
T00034,2025-08-25,S04,P004,Baseball Cap,SupraSupply,398.1,2,10,716.58,75,0
T00035,2025-07-03,S04,P001,Classic T-Shirt,LocalDepot,190.06,3,10,513.16,23,0
T00036,2024-09-12,S01,P010,Backpack,SupraSupply,1647.0,2,15,2799.9,87,0
T00037,2024-05-09,S02,P001,Classic T-Shirt,SupraSupply,215.9,1,0,215.9,20,0
T00038,2024-02-14,S03,P008,Chinos,PrimeWare,1093.4,2,0,2186.8,116,0
T00039,2024-10-26,S06,P006,Socks (Pack),MetroGoods,191.14,2,5,363.17,0,1
T00040,2025-05-05,S10,P003,Running Shoes,LocalDepot,2809.19,1,10,2528.27,51,0
T00041,2024-09-13,S02,P002,Slim Jeans,SupraSupply,943.91,3,5,2690.14,70,0
T00042,2025-12-23,S04,P009,Sunglasses,LocalDepot,609.3,2,10,1096.74,15,0
T00043,2025-12-31,S04,P006,Socks (Pack),LocalDepot,198.03,3,15,504.98,21,0
T00044,2025-10-31,S06,P005,Hoodie,PrimeWare,1290.16,2,5,2451.3,54,0
T00045,2024-11-22,S09,P004,Baseball Cap,PrimeWare,366.51,3,0,1099.53,1,1
T00046,2024-02-25,S09,P009,Sunglasses,SupraSupply,630.11,6,0,3780.66,63,0
T00047,2024-10-13,S07,P006,Socks (Pack),LocalDepot,219.42,2,10,394.96,116,0
T00048,2025-06-17,S04,P002,Slim Jeans,MetroGoods,925.26,3,0,2775.78,53,0
T00049,2024-05-05,S05,P004,Baseball Cap,MetroGoods,398.53,2,15,677.5,31,0
T00050,2024-08-28,S03,P006,Socks (Pack),SupraSupply,210.32,4,15,715.09,96,0
T00051,2024-01-22,S08,P008,Chinos,SupraSupply,958.34,5,0,4791.7,27,0
T00052,2024-10-11,S01,P008,Chinos,PrimeWare,957.19,2,10,1722.94,96,0
T00053,2024-03-27,S07,P010,Backpack,PrimeWare,1571.88,6,0,9431.28,70,0
T00054,2025-05-22,S05,P001,Classic T-Shirt,LocalDepot,188.8,5,0,944.0,45,0
T00055,2025-03-30,S07,P001,Classic T-Shirt,LocalDepot,203.9,4,15,693.26,50,0
T00056,2025-01-23,S04,P001,Classic T-Shirt,MetroGoods,203.49,3,0,610.47,85,0
T00057,2025-11-07,S07,P003,Running Shoes,SupraSupply,2847.02,4,10,10249.27,20,0
T00058,2024-01-27,S01,P005,Hoodie,PrimeWare,1455.27,5,15,6184.9,39,0
T00059,2025-08-28,S06,P010,Backpack,PrimeWare,1583.98,2,10,2851.16,81,0
T00060,2025-09-28,S01,P004,Baseball Cap,PrimeWare,354.17,1,0,354.17,83,0
T00061,2024-04-21,S07,P007,Formal Shirt,SupraSupply,850.18,4,5,3230.68,67,0
T00062,2025-07-01,S07,P009,Sunglasses,PrimeWare,639.21,3,10,1725.87,24,0
T00063,2024-06-15,S07,P008,Chinos,PrimeWare,973.76,3,0,2921.28,69,0
T00064,2024-05-15,S08,P007,Formal Shirt,MetroGoods,774.83,2,0,1549.66,29,0
T00065,2024-03-28,S05,P001,Classic T-Shirt,PrimeWare,184.2,3,0,552.6,95,0
T00066,2024-12-11,S09,P004,Baseball Cap,PrimeWare,379.52,3,15,967.78,107,0
T00067,2025-09-22,S07,P010,Backpack,SupraSupply,1623.78,1,0,1623.78,0,1
T00068,2025-11-06,S06,P005,Hoodie,PrimeWare,1394.28,1,5,1324.57,62,0
T00069,2024-05-07,S10,P005,Hoodie,SupraSupply,1327.13,3,0,3981.39,42,0
T00070,2024-09-27,S10,P005,Hoodie,PrimeWare,1410.02,3,5,4018.56,65,0
T00071,2024-01-18,S08,P003,Running Shoes,LocalDepot,2716.14,4,5,10321.33,83,0
T00072,2024-02-07,S01,P008,Chinos,LocalDepot,1021.53,2,0,2043.06,38,0
T00073,2025-02-22,S08,P006,Socks (Pack),MetroGoods,221.19,3,5,630.39,66,0
T00074,2024-10-10,S10,P001,Classic T-Shirt,SupraSupply,220.85,4,0,883.4,87,0
T00075,2024-03-06,S09,P010,Backpack,PrimeWare,1499.54,2,0,2999.08,84,0
T00076,2024-10-09,S03,P008,Chinos,PrimeWare,953.13,6,5,5432.84,45,0
T00077,2024-08-20,S08,P005,Hoodie,MetroGoods,1369.81,1,15,1164.34,58,0
T00078,2024-08-26,S03,P003,Running Shoes,SupraSupply,2267.07,1,15,1927.01,54,0
T00079,2025-12-01,S01,P002,Slim Jeans,MetroGoods,1000.76,3,5,2852.17,27,0
T00080,2024-02-12,S08,P009,Sunglasses,PrimeWare,665.94,3,5,1897.93,89,0
T00081,2024-09-22,S04,P009,Sunglasses,SupraSupply,590.5,8,5,4487.8,36,0
T00082,2025-07-07,S01,P005,Hoodie,PrimeWare,1283.72,3,15,3273.49,38,0
T00083,2024-12-24,S10,P001,Classic T-Shirt,MetroGoods,219.23,1,0,219.23,36,0
T00084,2024-04-25,S02,P002,Slim Jeans,LocalDepot,977.81,2,10,1760.06,37,0
T00085,2024-07-27,S02,P009,Sunglasses,MetroGoods,632.38,3,5,1802.28,55,0
T00086,2025-11-28,S10,P006,Socks (Pack),PrimeWare,217.77,5,0,1088.85,32,0
T00087,2024-10-16,S02,P007,Formal Shirt,LocalDepot,898.84,1,15,764.01,38,0
T00088,2025-09-13,S01,P003,Running Shoes,PrimeWare,2324.91,1,0,2324.91,108,0
T00089,2025-10-29,S06,P006,Socks (Pack),LocalDepot,193.77,1,0,193.77,29,0
T00090,2025-09-28,S08,P006,Socks (Pack),PrimeWare,192.79,3,15,491.61,29,0
T00091,2024-02-15,S03,P001,Classic T-Shirt,PrimeWare,200.54,5,0,1002.7,59,0
T00092,2024-04-18,S03,P005,Hoodie,SupraSupply,1423.85,3,15,3630.82,83,0
T00093,2025-06-07,S04,P010,Backpack,PrimeWare,1660.09,3,0,4980.27,8,1
T00094,2024-08-08,S10,P009,Sunglasses,PrimeWare,554.03,4,0,2216.12,46,0
T00095,2025-11-03,S10,P007,Formal Shirt,SupraSupply,766.1,2,10,1378.98,71,0
T00096,2024-03-20,S07,P003,Running Shoes,SupraSupply,2853.73,1,0,2853.73,75,0
T00097,2025-07-05,S10,P004,Baseball Cap,LocalDepot,374.47,7,0,2621.29,91,0
T00098,2025-09-13,S09,P002,Slim Jeans,SupraSupply,892.34,2,10,1606.21,73,0
T00099,2024-11-20,S09,P008,Chinos,LocalDepot,1138.78,2,5,2163.68,0,1
T00100,2024-09-06,S04,P005,Hoodie,PrimeWare,1221.42,3,0,3664.26,0,1
T00101,2024-08-24,S04,P006,Socks (Pack),PrimeWare,192.96,5,0,964.8,43,0
T00102,2025-12-10,S06,P008,Chinos,SupraSupply,1028.8,4,0,4115.2,46,0
T00103,2025-01-05,S08,P004,Baseball Cap,LocalDepot,336.67,2,0,673.34,108,0
T00104,2025-01-05,S06,P002,Slim Jeans,SupraSupply,1004.55,6,0,6027.3,75,0
T00105,2025-04-04,S10,P008,Chinos,MetroGoods,959.8,3,5,2735.43,0,1
T00106,2025-07-04,S04,P007,Formal Shirt,MetroGoods,834.83,1,0,834.83,34,0
T00107,2025-09-12,S07,P004,Baseball Cap,MetroGoods,379.17,2,5,720.42,45,0
T00108,2024-11-17,S05,P005,Hoodie,PrimeWare,1176.59,3,10,3176.79,23,0
T00109,2025-03-07,S02,P002,Slim Jeans,LocalDepot,878.77,2,0,1757.54,34,0
T00110,2025-10-09,S03,P009,Sunglasses,LocalDepot,539.86,3,0,1619.58,42,0
T00111,2024-01-16,S03,P004,Baseball Cap,LocalDepot,381.47,2,0,762.94,31,0
T00112,2024-09-26,S02,P003,Running Shoes,LocalDepot,2289.18,4,10,8241.05,3,1
T00113,2024-05-09,S08,P009,Sunglasses,SupraSupply,603.76,6,0,3622.56,48,0
T00114,2025-12-07,S07,P001,Classic T-Shirt,SupraSupply,219.93,3,0,659.79,41,0
T00115,2025-06-11,S02,P003,Running Shoes,MetroGoods,2658.28,2,15,4519.08,118,0
T00116,2024-12-28,S07,P009,Sunglasses,LocalDepot,554.94,2,5,1054.39,94,0
T00117,2025-12-30,S07,P003,Running Shoes,MetroGoods,2534.69,1,5,2407.96,64,0
T00118,2024-12-10,S02,P005,Hoodie,PrimeWare,1232.18,3,5,3511.71,97,0
T00119,2024-02-16,S10,P010,Backpack,SupraSupply,1580.26,4,5,6004.99,59,0
T00120,2025-02-22,S06,P002,Slim Jeans,LocalDepot,980.51,4,10,3529.84,56,0
T00121,2025-05-03,S07,P008,Chinos,PrimeWare,1001.65,4,10,3605.94,19,0
T00122,2024-06-04,S03,P003,Running Shoes,SupraSupply,2398.12,2,15,4076.8,62,0
T00123,2025-11-21,S10,P001,Classic T-Shirt,PrimeWare,213.49,3,0,640.47,81,0
T00124,2025-03-25,S07,P008,Chinos,PrimeWare,1058.1,2,15,1798.77,39,0
T00125,2024-04-09,S09,P003,Running Shoes,PrimeWare,2262.85,2,10,4073.13,57,0
T00126,2024-12-15,S05,P004,Baseball Cap,LocalDepot,337.73,2,5,641.69,31,0
T00127,2024-10-19,S10,P001,Classic T-Shirt,LocalDepot,203.97,3,0,611.91,94,0
T00128,2024-07-01,S07,P006,Socks (Pack),PrimeWare,211.54,2,15,359.62,15,0
T00129,2025-03-16,S01,P003,Running Shoes,MetroGoods,2326.95,2,15,3955.81,85,0
T00130,2024-04-11,S05,P009,Sunglasses,PrimeWare,548.07,2,10,986.53,52,0
T00131,2024-05-01,S05,P006,Socks (Pack),MetroGoods,221.26,4,5,840.79,40,0
T00132,2025-03-25,S05,P005,Hoodie,LocalDepot,1404.93,2,5,2669.37,96,0
T00133,2024-09-22,S03,P004,Baseball Cap,PrimeWare,380.0,3,15,969.0,36,0
T00134,2025-11-13,S02,P010,Backpack,MetroGoods,1441.1,2,10,2593.98,122,0
T00135,2024-07-30,S03,P005,Hoodie,SupraSupply,1359.23,4,10,4893.23,0,1
T00136,2024-01-29,S09,P009,Sunglasses,MetroGoods,638.39,5,10,2872.76,53,0
T00137,2024-01-07,S01,P010,Backpack,MetroGoods,1613.69,3,0,4841.07,70,0
T00138,2024-07-27,S01,P008,Chinos,PrimeWare,1050.88,5,15,4466.24,34,0
T00139,2025-03-31,S10,P005,Hoodie,LocalDepot,1170.52,6,0,7023.12,58,0
T00140,2024-10-29,S03,P009,Sunglasses,LocalDepot,614.76,1,10,553.28,29,0
T00141,2025-03-18,S02,P002,Slim Jeans,LocalDepot,851.42,1,0,851.42,76,0
T00142,2024-05-20,S05,P008,Chinos,SupraSupply,990.05,3,0,2970.15,12,0
T00143,2024-03-21,S02,P005,Hoodie,PrimeWare,1327.24,4,5,5043.51,0,1
T00144,2024-06-09,S02,P004,Baseball Cap,PrimeWare,394.34,4,0,1577.36,25,0
T00145,2025-04-09,S06,P009,Sunglasses,PrimeWare,544.6,2,0,1089.2,16,0
T00146,2024-02-09,S02,P009,Sunglasses,PrimeWare,584.71,4,0,2338.84,20,0
T00147,2024-07-13,S02,P007,Formal Shirt,PrimeWare,751.28,3,10,2028.46,47,0
T00148,2024-09-08,S01,P009,Sunglasses,SupraSupply,573.72,3,5,1635.1,62,0
T00149,2024-08-13,S10,P003,Running Shoes,LocalDepot,2586.07,3,15,6594.48,50,0
T00150,2024-06-04,S05,P004,Baseball Cap,LocalDepot,318.04,1,0,318.04,100,0
T00151,2024-10-16,S03,P008,Chinos,LocalDepot,1068.5,4,5,4060.3,0,1
T00152,2025-06-12,S04,P003,Running Shoes,SupraSupply,2702.27,5,15,11484.65,40,0
T00153,2024-03-09,S01,P004,Baseball Cap,LocalDepot,318.55,7,0,2229.85,71,0
T00154,2025-12-28,S09,P008,Chinos,MetroGoods,1036.3,4,0,4145.2,49,0
T00155,2025-12-05,S01,P003,Running Shoes,LocalDepot,2669.23,3,15,6806.54,39,0
T00156,2025-10-08,S10,P005,Hoodie,LocalDepot,1377.7,3,5,3926.44,35,0
T00157,2025-05-10,S04,P010,Backpack,PrimeWare,1442.29,4,10,5192.24,43,0
T00158,2024-08-25,S03,P009,Sunglasses,PrimeWare,607.43,2,5,1154.12,59,0
T00159,2025-10-07,S08,P005,Hoodie,LocalDepot,1392.74,3,5,3969.31,64,0
T00160,2025-07-10,S10,P007,Formal Shirt,PrimeWare,918.59,5,5,4363.3,41,0
T00161,2024-08-12,S05,P008,Chinos,SupraSupply,1077.11,4,0,4308.44,34,0
T00162,2025-04-02,S05,P002,Slim Jeans,LocalDepot,930.89,2,15,1582.51,20,0
T00163,2024-04-28,S04,P006,Socks (Pack),LocalDepot,222.15,1,10,199.94,48,0
T00164,2025-11-07,S08,P003,Running Shoes,PrimeWare,2842.85,1,15,2416.42,57,0
T00165,2025-12-22,S06,P002,Slim Jeans,LocalDepot,910.13,4,0,3640.52,37,0
T00166,2025-09-07,S08,P003,Running Shoes,LocalDepot,2868.82,4,5,10901.52,35,0
T00167,2024-10-24,S04,P007,Formal Shirt,SupraSupply,758.37,7,10,4777.73,56,0
T00168,2025-02-22,S09,P005,Hoodie,MetroGoods,1174.83,6,15,5991.63,64,0
T00169,2024-09-24,S09,P001,Classic T-Shirt,PrimeWare,195.34,3,10,527.42,15,0
T00170,2025-03-28,S07,P006,Socks (Pack),LocalDepot,196.86,2,0,393.72,46,0
T00171,2024-02-25,S07,P007,Formal Shirt,PrimeWare,848.91,5,0,4244.55,72,0
T00172,2024-12-13,S08,P005,Hoodie,MetroGoods,1418.42,3,15,3616.97,86,0
T00173,2025-02-23,S05,P001,Classic T-Shirt,LocalDepot,220.64,3,0,661.92,46,0
T00174,2025-07-02,S10,P004,Baseball Cap,MetroGoods,350.44,6,5,1997.51,33,0
T00175,2024-05-12,S02,P004,Baseball Cap,PrimeWare,383.08,3,5,1091.78,131,0
T00176,2024-01-22,S09,P010,Backpack,SupraSupply,1472.5,5,0,7362.5,47,0
T00177,2024-12-27,S02,P007,Formal Shirt,PrimeWare,791.21,4,15,2690.11,100,0
T00178,2025-06-15,S02,P009,Sunglasses,SupraSupply,685.47,3,10,1850.77,36,0
T00179,2024-06-09,S06,P004,Baseball Cap,MetroGoods,329.56,1,0,329.56,41,0
T00180,2024-10-24,S07,P009,Sunglasses,MetroGoods,551.91,4,15,1876.49,21,0
T00181,2025-02-27,S06,P003,Running Shoes,PrimeWare,2288.79,4,0,9155.16,50,0
T00182,2024-01-14,S09,P004,Baseball Cap,MetroGoods,369.83,5,15,1571.78,64,0
T00183,2025-05-28,S01,P001,Classic T-Shirt,SupraSupply,211.45,2,0,422.9,62,0
T00184,2024-06-09,S08,P007,Formal Shirt,SupraSupply,902.05,3,0,2706.15,9,1
T00185,2024-08-23,S05,P005,Hoodie,SupraSupply,1443.21,4,15,4906.91,2,1
T00186,2024-05-06,S01,P004,Baseball Cap,PrimeWare,315.4,4,5,1198.52,32,0
T00187,2024-10-03,S07,P007,Formal Shirt,MetroGoods,785.2,5,0,3926.0,61,0
T00188,2025-05-31,S02,P002,Slim Jeans,SupraSupply,935.29,2,0,1870.58,36,0
T00189,2025-07-08,S01,P007,Formal Shirt,SupraSupply,892.61,4,5,3391.92,51,0
T00190,2025-08-25,S03,P010,Backpack,SupraSupply,1656.03,2,10,2980.85,52,0
T00191,2024-11-27,S04,P007,Formal Shirt,PrimeWare,872.72,2,15,1483.62,133,0
T00192,2024-11-05,S09,P007,Formal Shirt,SupraSupply,861.5,3,5,2455.28,49,0
T00193,2024-04-12,S08,P005,Hoodie,MetroGoods,1339.86,3,5,3818.6,49,0
T00194,2025-01-20,S10,P005,Hoodie,LocalDepot,1341.23,1,10,1207.11,67,0
T00195,2024-08-15,S07,P005,Hoodie,SupraSupply,1209.65,3,0,3628.95,0,1
T00196,2025-05-09,S09,P007,Formal Shirt,PrimeWare,917.91,3,10,2478.36,0,1
T00197,2025-01-26,S09,P005,Hoodie,MetroGoods,1420.72,2,0,2841.44,30,0
T00198,2025-01-16,S08,P001,Classic T-Shirt,LocalDepot,225.21,3,10,608.07,14,0
T00199,2024-08-17,S02,P009,Sunglasses,LocalDepot,603.6,3,5,1720.26,83,0
T00200,2024-08-25,S01,P010,Backpack,LocalDepot,1601.34,1,0,1601.34,34,0
T00201,2025-07-30,S06,P008,Chinos,LocalDepot,1040.14,2,15,1768.24,23,0
T00202,2024-05-27,S05,P002,Slim Jeans,PrimeWare,962.4,6,15,4908.24,87,0
T00203,2024-07-31,S02,P002,Slim Jeans,MetroGoods,900.2,1,0,900.2,39,0
T00204,2024-03-26,S10,P008,Chinos,MetroGoods,1010.46,6,0,6062.76,47,0
T00205,2025-06-19,S07,P003,Running Shoes,LocalDepot,2326.38,4,10,8374.97,18,0
T00206,2025-05-20,S04,P010,Backpack,SupraSupply,1594.94,5,0,7974.7,57,0
T00207,2024-12-11,S07,P005,Hoodie,PrimeWare,1247.79,5,5,5927.0,9,1
T00208,2025-12-06,S01,P003,Running Shoes,PrimeWare,2472.51,1,15,2101.63,96,0
T00209,2024-01-06,S10,P010,Backpack,LocalDepot,1682.38,4,10,6056.57,25,0
T00210,2025-07-12,S04,P005,Hoodie,LocalDepot,1171.09,3,10,3161.94,28,0
T00211,2024-11-25,S06,P008,Chinos,MetroGoods,1065.32,4,15,3622.09,54,0
T00212,2024-04-17,S08,P008,Chinos,SupraSupply,1028.56,4,10,3702.82,33,0
T00213,2024-05-10,S02,P007,Formal Shirt,LocalDepot,787.82,2,5,1496.86,42,0
T00214,2024-06-19,S03,P001,Classic T-Shirt,SupraSupply,184.58,3,5,526.05,14,0
T00215,2024-02-09,S08,P004,Baseball Cap,SupraSupply,401.25,2,0,802.5,38,0
T00216,2025-10-03,S08,P007,Formal Shirt,MetroGoods,861.89,1,15,732.61,5,1
T00217,2025-07-14,S08,P009,Sunglasses,MetroGoods,667.15,2,10,1200.87,36,0
T00218,2024-10-30,S07,P007,Formal Shirt,SupraSupply,867.94,2,0,1735.88,55,0
T00219,2025-11-23,S07,P002,Slim Jeans,PrimeWare,1009.31,3,10,2725.14,103,0
T00220,2025-09-21,S09,P005,Hoodie,PrimeWare,1484.03,3,0,4452.09,47,0
T00221,2024-05-24,S10,P006,Socks (Pack),MetroGoods,201.73,3,0,605.19,44,0
T00222,2025-09-20,S09,P005,Hoodie,MetroGoods,1457.37,2,10,2623.27,41,0
T00223,2025-04-28,S09,P006,Socks (Pack),PrimeWare,194.97,3,5,555.66,41,0
T00224,2024-05-18,S04,P008,Chinos,PrimeWare,1148.32,4,10,4133.95,0,1
T00225,2024-01-11,S09,P003,Running Shoes,LocalDepot,2590.22,5,10,11655.99,64,0
T00226,2024-06-02,S07,P006,Socks (Pack),MetroGoods,226.2,2,15,384.54,0,1
T00227,2024-11-15,S02,P008,Chinos,SupraSupply,1050.41,5,5,4989.45,124,0
T00228,2025-07-04,S04,P004,Baseball Cap,SupraSupply,353.4,3,10,954.18,59,0
T00229,2024-03-03,S06,P008,Chinos,SupraSupply,1002.9,1,5,952.75,0,1
T00230,2024-03-09,S08,P010,Backpack,MetroGoods,1484.06,2,0,2968.12,10,0
T00231,2024-12-19,S09,P006,Socks (Pack),MetroGoods,199.27,2,15,338.76,82,0
T00232,2024-10-18,S04,P001,Classic T-Shirt,PrimeWare,223.89,4,5,850.78,0,1
T00233,2025-01-11,S10,P007,Formal Shirt,PrimeWare,916.99,3,5,2613.42,63,0
T00234,2025-07-28,S07,P010,Backpack,PrimeWare,1377.43,1,15,1170.82,49,0
T00235,2025-08-29,S04,P009,Sunglasses,SupraSupply,612.4,3,0,1837.2,61,0
T00236,2024-10-13,S02,P003,Running Shoes,MetroGoods,2664.07,2,0,5328.14,74,0
T00237,2024-05-09,S05,P003,Running Shoes,SupraSupply,2251.16,1,0,2251.16,35,0
T00238,2024-12-04,S10,P009,Sunglasses,LocalDepot,631.41,2,0,1262.82,70,0
T00239,2025-09-22,S10,P010,Backpack,PrimeWare,1360.17,6,15,6936.87,97,0
T00240,2024-01-03,S04,P008,Chinos,MetroGoods,949.98,3,0,2849.94,30,0
T00241,2025-09-21,S04,P004,Baseball Cap,SupraSupply,373.85,3,15,953.32,14,0
T00242,2025-05-01,S03,P003,Running Shoes,MetroGoods,2624.73,5,10,11811.28,37,0
T00243,2024-02-23,S06,P001,Classic T-Shirt,SupraSupply,179.27,2,15,304.76,55,0
T00244,2025-03-11,S09,P003,Running Shoes,LocalDepot,2422.75,3,10,6541.42,6,1
T00245,2025-05-27,S06,P008,Chinos,PrimeWare,1139.97,2,10,2051.95,69,0
T00246,2025-01-21,S04,P002,Slim Jeans,LocalDepot,848.31,3,15,2163.19,75,0
T00247,2024-11-15,S08,P007,Formal Shirt,PrimeWare,824.67,4,10,2968.81,79,0
T00248,2025-09-11,S06,P009,Sunglasses,SupraSupply,643.38,6,15,3281.24,46,0
T00249,2025-12-29,S03,P004,Baseball Cap,PrimeWare,399.91,2,10,719.84,6,1
T00250,2025-05-16,S07,P003,Running Shoes,LocalDepot,2515.33,3,0,7545.99,18,0
T00251,2025-10-29,S02,P005,Hoodie,LocalDepot,1275.2,3,15,3251.76,27,0
T00252,2025-01-09,S03,P006,Socks (Pack),SupraSupply,220.26,3,0,660.78,0,1
T00253,2024-08-06,S06,P008,Chinos,LocalDepot,1028.6,3,5,2931.51,114,0
T00254,2025-01-26,S09,P010,Backpack,MetroGoods,1508.96,1,5,1433.51,93,0
T00255,2024-07-19,S03,P006,Socks (Pack),SupraSupply,209.52,1,0,209.52,52,0
T00256,2024-01-06,S06,P008,Chinos,MetroGoods,1048.04,4,15,3563.34,13,0
T00257,2024-04-06,S05,P010,Backpack,PrimeWare,1477.47,2,0,2954.94,6,1
T00258,2025-09-13,S05,P006,Socks (Pack),SupraSupply,217.48,2,0,434.96,66,0
T00259,2025-10-19,S01,P005,Hoodie,PrimeWare,1178.78,2,15,2003.93,40,0
T00260,2025-12-13,S07,P008,Chinos,SupraSupply,1034.23,4,15,3516.38,67,0
T00261,2025-08-08,S05,P005,Hoodie,SupraSupply,1330.96,4,10,4791.46,65,0
T00262,2025-05-17,S08,P001,Classic T-Shirt,LocalDepot,188.44,2,5,358.04,55,0
T00263,2024-02-09,S08,P003,Running Shoes,SupraSupply,2418.48,4,5,9190.22,27,0
T00264,2025-12-23,S01,P006,Socks (Pack),MetroGoods,210.2,3,15,536.01,2,1
T00265,2025-03-05,S03,P003,Running Shoes,SupraSupply,2785.78,2,0,5571.56,68,0
T00266,2025-10-14,S01,P002,Slim Jeans,LocalDepot,889.34,3,5,2534.62,47,0
T00267,2025-07-11,S06,P001,Classic T-Shirt,SupraSupply,205.46,3,0,616.38,94,0
T00268,2024-12-06,S04,P005,Hoodie,SupraSupply,1207.29,6,0,7243.74,102,0
T00269,2025-06-12,S03,P006,Socks (Pack),PrimeWare,206.25,4,0,825.0,15,0
T00270,2025-11-14,S07,P001,Classic T-Shirt,LocalDepot,189.6,1,10,170.64,63,0
T00271,2025-05-28,S02,P001,Classic T-Shirt,MetroGoods,197.33,2,0,394.66,74,0
T00272,2024-06-25,S05,P003,Running Shoes,SupraSupply,2403.57,3,0,7210.71,50,0
T00273,2025-09-15,S01,P008,Chinos,PrimeWare,1111.59,2,10,2000.86,64,0
T00274,2024-06-26,S09,P004,Baseball Cap,LocalDepot,392.05,2,15,666.48,63,0
T00275,2025-07-28,S05,P001,Classic T-Shirt,PrimeWare,192.61,3,0,577.83,0,1
T00276,2025-04-22,S02,P006,Socks (Pack),PrimeWare,188.67,2,5,358.47,18,0
T00277,2024-03-31,S02,P010,Backpack,LocalDepot,1383.67,2,0,2767.34,50,0
T00278,2024-03-29,S02,P002,Slim Jeans,MetroGoods,907.62,2,0,1815.24,22,0
T00279,2024-06-22,S06,P003,Running Shoes,SupraSupply,2490.95,1,0,2490.95,54,0
T00280,2025-04-16,S04,P001,Classic T-Shirt,PrimeWare,226.5,4,0,906.0,30,0
T00281,2025-11-28,S04,P002,Slim Jeans,PrimeWare,836.03,5,0,4180.15,0,1
T00282,2024-02-24,S03,P004,Baseball Cap,PrimeWare,400.59,2,10,721.06,66,0
T00283,2024-10-12,S05,P007,Formal Shirt,MetroGoods,794.71,3,0,2384.13,68,0
T00284,2025-02-27,S10,P003,Running Shoes,PrimeWare,2626.38,2,0,5252.76,50,0
T00285,2024-07-23,S04,P004,Baseball Cap,PrimeWare,366.06,4,0,1464.24,0,1
T00286,2025-12-15,S05,P003,Running Shoes,PrimeWare,2331.93,3,5,6646.0,61,0
T00287,2025-05-16,S05,P008,Chinos,SupraSupply,1036.46,4,15,3523.96,45,0
